id;opath;error;offset;spdist;pgeom;cpath;tpath;mgeom;ep;tp;length;duration;speed
10425;24263;0.0219477;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993979;0;0.000850171400648;;
10426;24263;0.0219606;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993972;0;0.000850171400648;;
10427;24263;0.0219728;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993965;0;0.000850171400648;;
10428;24263;0.021985;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993958;0;0.000850171400648;;
10429;24263;0.0219942;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993953;0;0.000850171400648;;
10430;24263;0.0220065;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993946;0;0.000850171400648;;
10431;24263;0.0220188;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.99999999394;0;0.000850171400648;;
10432;24263;0.0220281;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993935;0;0.000850171400648;;
10433;24263;0.0220405;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993928;0;0.000850171400648;;
10434;24263;0.0220537;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.99999999392;0;0.000850171400648;;
10435;24263;0.0220624;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993916;0;0.000850171400648;;
10436;24263;0.0220756;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993908;0;0.000850171400648;;
10437;24263;0.0220882;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993901;0;0.000850171400648;;
10438;24263;0.0221014;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993894;0;0.000850171400648;;
10439;24263;0.0221141;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993887;0;0.000850171400648;;
10440;24263;0.0221274;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.99999999388;0;0.000850171400648;;
10441;24263;0.0221401;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993873;0;0.000850171400648;;
10442;24263;0.0221535;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993865;0;0.000850171400648;;
10443;24263;0.0221663;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993858;0;0.000850171400648;;
10444;24263;0.0221798;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993851;0;0.000850171400648;;
10445;24263;0.0221927;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993844;0;0.000850171400648;;
10446;24263;0.0222062;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993836;0;0.000850171400648;;
10447;24263;0.0222192;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993829;0;0.000850171400648;;
10448;24263;0.0222289;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993823;0;0.000850171400648;;
10449;24263;0.0222425;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993816;0;0.000850171400648;;
10450;24263;0.0222561;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993808;0;0.000850171400648;;
10451;24263;0.022266;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993803;0;0.000850171400648;;
10452;24263;0.0222758;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993797;0;0.000850171400648;;
10453;24263;0.0222857;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993792;0;0.000850171400648;;
10454;24263;0.0222999;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993784;0;0.000850171400648;;
10455;24263;0.0223061;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.99999999378;0;0.000850171400648;;
10456;24263;0.0223165;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993775;0;0.000850171400648;;
10457;24263;0.022327;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993769;0;0.000850171400648;;
10458;24263;0.0223336;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993765;0;0.000850171400648;;
10459;24263;0.0223403;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993761;0;0.000850171400648;;
10460;24263;0.0223474;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993757;0;0.000850171400648;;
10461;24263;0.0223541;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993754;0;0.000850171400648;;
10462;24263;0.0223575;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993752;0;0.000850171400648;;
10463;24263;0.0223608;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.99999999375;0;0.000850171400648;;
10464;24263;0.0223642;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993748;0;0.000850171400648;;
10465;24263;0.0223713;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993744;0;0.000850171400648;;
10466;24263;0.0223713;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993744;0;0.000850171400648;;
10467;24263;0.0223747;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993742;0;0.000850171400648;;
10468;24263;0.022378;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.99999999374;0;0.000850171400648;;
10469;24263;0.0223818;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993738;0;0.000850171400648;;
10470;24263;0.0223852;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993736;0;0.000850171400648;;
10471;24263;0.0223852;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993736;0;0.000850171400648;;
10472;24263;0.0223886;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993734;0;0.000850171400648;;
10473;24263;0.0223919;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993733;0;0.000850171400648;;
10474;24263;0.0223919;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993733;0;0.000850171400648;;
10475;24263;0.0223919;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993733;0;0.000850171400648;;
10476;24263;0.0223958;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.99999999373;0;0.000850171400648;;
10477;24263;0.0223953;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993731;0;0.000850171400648;;
10478;24263;0.0223953;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993731;0;0.000850171400648;;
10479;24263;0.0223953;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993731;0;0.000850171400648;;
10480;24263;0.0223953;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993731;0;0.000850171400648;;
10481;24263;0.0223953;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993731;0;0.000850171400648;;
10482;24263;0.0224025;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993727;0;0.000850171400648;;
10483;24263;0.0224025;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993727;0;0.000850171400648;;
10484;24263;0.0224025;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993727;0;0.000850171400648;;
10485;24263;0.0224025;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993727;0;0.000850171400648;;
10486;24263;0.0224021;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993727;0;0.000850171400648;;
10487;24263;0.0224059;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993725;0;0.000850171400648;;
10488;24263;0.0224059;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993725;0;0.000850171400648;;
10489;24263;0.0224093;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993723;0;0.000850171400648;;
10490;24263;0.0224093;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993723;0;0.000850171400648;;
10491;24263;0.0224126;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993721;0;0.000850171400648;;
10492;24263;0.0224198;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993717;0;0.000850171400648;;
10493;24263;0.0224232;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993715;0;0.000850171400648;;
10494;24263;0.0224266;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993713;0;0.000850171400648;;
10495;24263;0.02243;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993711;0;0.000850171400648;;
10496;24263;0.0224372;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993707;0;0.000850171400648;;
10497;24263;0.0224444;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993703;0;0.000850171400648;;
10498;24263;0.0224474;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993701;0;0.000850171400648;;
10499;24263;0.0224546;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993697;0;0.000850171400648;;
10500;24263;0.0224653;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993691;0;0.000850171400648;;
10501;24263;0.0224721;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993688;0;0.000850171400648;;
10502;24263;0.0224827;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993682;0;0.000850171400648;;
10503;24263;0.0224934;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993676;0;0.000850171400648;;
10504;24263;0.0225041;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.99999999367;0;0.000850171400648;;
10505;24263;0.022511;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993666;0;0.000850171400648;;
10506;24263;0.0225217;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.99999999366;0;0.000850171400648;;
10507;24263;0.0225324;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993654;0;0.000850171400648;;
10508;24263;0.0225431;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993648;0;0.000850171400648;;
10509;24263;0.02255;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993644;0;0.000850171400648;;
10510;24263;0.0225607;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993638;0;0.000850171400648;;
10511;24263;0.0225715;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993632;0;0.000850171400648;;
10512;24263;0.0225861;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993623;0;0.000850171400648;;
10513;24263;0.0225965;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993617;0;0.000850171400648;;
10514;24263;0.0226073;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993611;0;0.000850171400648;;
10515;24263;0.0226219;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993603;0;0.000850171400648;;
10516;24263;0.0226324;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993597;0;0.000850171400648;;
10517;24263;0.0226468;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993589;0;0.000850171400648;;
10518;24263;0.0226611;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993581;0;0.000850171400648;;
10519;24263;0.0226758;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993573;0;0.000850171400648;;
10520;24263;0.0226902;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993564;0;0.000850171400648;;
10521;24263;0.0227046;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993556;0;0.000850171400648;;
10522;24263;0.0227229;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993546;0;0.000850171400648;;
10523;24263;0.0227374;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993538;0;0.000850171400648;;
10524;24263;0.0227519;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993529;0;0.000850171400648;;
10525;24263;0.0227664;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993521;0;0.000850171400648;;
10526;24263;0.0227848;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993511;0;0.000850171400648;;
10527;24263;0.0227994;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993502;0;0.000850171400648;;
10528;24263;0.0228178;0.000850171;;LINESTRING(-76.9086902 38.5932648);24263;;LINESTRING(-76.9086902 38.5932648);0.999999993492;0;0.000850171400648;;
10529;24217;0.022832;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993484;0;0.000461070226674;;
10530;24217;0.0228493;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993474;0;0.000461070226674;;
10531;24217;0.0228666;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993464;0;0.000461070226674;;
10532;24217;0.0228801;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993456;0;0.000461070226674;;
10533;24217;0.0228975;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993446;0;0.000461070226674;;
10534;24217;0.0229148;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993436;0;0.000461070226674;;
10535;24217;0.0229323;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993426;0;0.000461070226674;;
10536;24217;0.0229459;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993419;0;0.000461070226674;;
10537;24217;0.0229634;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993409;0;0.000461070226674;;
10538;24217;0.022977;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993401;0;0.000461070226674;;
10539;24217;0.0229945;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993391;0;0.000461070226674;;
10540;24217;0.0230083;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993383;0;0.000461070226674;;
10541;24217;0.0230263;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993372;0;0.000461070226674;;
10542;24217;0.0230401;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993364;0;0.000461070226674;;
10543;24217;0.0230577;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993354;0;0.000461070226674;;
10544;24217;0.0230753;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993344;0;0.000461070226674;;
10545;24217;0.0230892;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993336;0;0.000461070226674;;
10546;24217;0.0231073;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993326;0;0.000461070226674;;
10547;24217;0.0231212;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993318;0;0.000461070226674;;
10548;24217;0.0231351;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.99999999331;0;0.000461070226674;;
10549;24217;0.0231529;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993299;0;0.000461070226674;;
10550;24217;0.0231672;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993291;0;0.000461070226674;;
10551;24217;0.023185;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993281;0;0.000461070226674;;
10552;24217;0.0231994;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993272;0;0.000461070226674;;
10553;24217;0.0232173;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993262;0;0.000461070226674;;
10554;24217;0.0232317;0.00046107;;LINESTRING(-76.9098162 38.5933235);24217;;LINESTRING(-76.9098162 38.5933235);0.999999993254;0;0.000461070226674;;
